detect_id,camera_track_id,frame_id,x,y,w,h
6599,14,17707,905.16,368.24,116.88,427.17
6600,13,17708,1215.97,348.67,124.93,356.99
6601,14,17708,904.9,367.92,114.8,429.27
6602,13,17709,1215.97,348.92,124.31,356.99
6603,14,17709,904.16,368.47,113.37,428.73
6604,13,17710,1215.97,349.01,124.74,356.33
6605,14,17710,903.23,368.7,112.2,431.13
6606,13,17711,1215.98,349.04,124.24,356.74
6607,14,17711,902.23,369.46,112.47,429.37
6608,13,17712,1215.98,349.04,124.05,356.9
6609,14,17712,901.22,370.42,112.6,425.37
6610,13,17713,1215.98,349.04,123.99,356.96
6611,14,17713,900.2,370.79,112.67,423.17
6612,13,17714,1215.32,349.04,123.97,356.99
6613,14,17714,899.18,370.26,113.38,422.34
6614,13,17715,1215.08,349.04,123.3,357.0
6615,14,17715,898.82,370.73,113.01,419.39
6616,13,17716,1214.99,349.03,123.05,357.0
6617,14,17716,898.05,371.57,113.54,418.29
6618,13,17717,1214.96,349.03,123.63,357.0
6619,14,17717,897.78,371.89,113.75,417.9
6620,13,17718,1214.95,349.03,123.85,357.0
6621,14,17718,896.39,371.34,115.17,418.43
6622,13,17719,1214.95,349.02,123.93,357.0
6623,14,17719,895.23,371.79,116.36,418.0
6624,13,17720,1214.96,349.02,123.97,357.0
6625,14,17720,894.16,371.96,117.47,417.19
6626,13,17721,1214.96,349.02,123.98,357.0
6627,14,17721,893.12,372.68,119.2,416.24
6628,13,17722,1214.97,349.02,123.99,357.0
6629,14,17722,892.1,372.95,120.51,415.9
6630,13,17723,1214.97,349.01,123.99,357.0
6631,14,17723,891.09,373.7,121.65,415.13
6632,13,17724,1214.97,349.01,123.99,357.0
6633,14,17724,889.42,373.98,123.37,414.86
6634,13,17725,1214.98,349.01,123.33,357.0
6635,14,17725,888.82,374.74,124.01,414.12
6636,13,17726,1214.98,349.01,123.08,357.0
6637,14,17726,887.97,375.68,124.89,413.2
6638,13,17727,1214.98,349.01,122.99,357.0
6639,14,17727,887.68,376.68,125.2,412.21
6640,13,17728,1214.98,349.01,122.96,357.0
6641,14,17728,886.94,377.04,125.94,412.52
6642,13,17729,1214.99,349.01,122.96,357.0
6643,14,17729,886.69,377.82,126.21,412.0
6644,13,17730,1214.99,349.01,122.96,357.0
6645,14,17730,885.97,378.1,126.94,412.49
6646,13,17731,1214.99,349.0,122.96,357.0
6647,14,17731,884.42,378.85,128.51,412.03
6648,13,17732,1214.99,349.67,122.96,356.34
6649,14,17732,883.2,379.77,129.08,411.21
6650,13,17733,1215.65,349.91,122.31,355.43
6651,14,17733,882.11,380.77,129.93,410.25
6652,13,17734,1216.57,350.0,122.72,355.09
6653,14,17734,881.07,381.78,130.88,409.25
6654,13,17735,1216.9,350.03,123.55,354.97
6655,14,17735,879.39,382.14,132.53,408.89
6656,13,17736,1218.35,349.38,128.47,355.59
6657,14,17736,879.44,382.91,132.47,408.12
6658,13,17737,1219.53,349.79,129.67,355.17
6659,14,17737,878.85,383.18,133.08,407.85
6660,13,17738,1221.29,349.95,131.41,355.02
6661,14,17738,878.65,383.26,133.28,407.77
6662,13,17739,1223.9,350.66,130.75,354.3
6663,14,17739,878.61,383.26,132.67,407.76
6664,13,17740,1225.54,350.93,131.78,354.7
6665,14,17740,878.62,383.25,133.07,407.77
6666,13,17741,1227.44,351.03,140.01,354.85
6667,14,17741,878.65,383.22,133.2,407.79
6668,13,17742,1229.43,351.72,144.37,354.26
6669,14,17742,878.03,383.2,133.89,407.15
6670,13,17743,1230.82,351.97,148.61,354.04
6671,14,17743,877.82,383.18,134.14,406.93
6672,13,17744,1232.61,352.72,149.56,353.96
6673,14,17744,877.76,383.16,134.21,406.85
6674,13,17745,1233.92,353.0,149.86,353.27
6675,14,17745,877.75,383.14,134.22,406.84
6676,13,17746,1234.38,353.75,149.9,352.36
6677,14,17746,877.77,383.12,134.21,406.85
6678,13,17747,1234.51,354.03,151.81,352.02
6679,14,17747,878.45,383.77,133.53,406.2
6680,13,17748,1235.18,355.44,150.54,351.25
6681,14,17748,878.72,384.0,133.26,405.97
6682,13,17749,1235.4,359.27,155.89,347.66
6683,14,17749,878.84,384.08,133.15,405.89
6684,13,17750,1236.1,363.35,163.04,343.66
6685,14,17750,879.55,384.1,132.44,405.87
6686,13,17751,1235.07,358.85,172.81,349.52
6687,14,17751,879.82,384.1,132.17,405.87
6688,13,17752,1235.91,356.5,180.38,352.37
6689,14,17752,880.59,384.76,131.4,405.22
6690,13,17753,1240.04,354.27,183.92,354.78
6691,14,17753,881.54,384.34,130.45,405.65
6692,13,17754,1248.07,352.1,181.99,357.01
6693,14,17754,882.56,384.17,129.43,405.82
6694,13,17755,1257.69,351.94,178.48,357.84
6695,14,17755,883.6,384.1,129.06,405.89
6696,13,17756,1267.23,350.57,175.05,361.43
6697,14,17756,883.98,384.07,128.92,405.26
6698,13,17757,1277.34,349.4,171.67,363.42
6699,14,17757,884.77,384.05,128.22,405.69
6700,13,17758,1293.62,348.32,161.07,368.75
6701,14,17758,886.39,384.04,126.64,405.86
6702,13,17759,1306.36,347.27,155.6,364.18
6703,14,17759,886.97,384.04,127.39,406.58
6704,13,17760,1331.03,347.55,136.07,370.95
6705,14,17760,888.5,383.37,129.01,406.86
6706,13,17761,1351.82,348.98,121.01,359.71
6707,14,17761,889.71,383.12,131.61,406.31
6708,13,17762,1359.1,349.56,121.12,347.96
6709,14,17762,891.46,381.04,135.21,408.08
6710,13,17763,1364.77,350.46,123.97,340.89
6711,14,17763,892.75,381.58,137.88,408.74
6712,13,17764,1371.89,350.8,125.78,334.32
6713,14,17764,894.52,381.14,140.84,409.65
6714,13,17765,1378.86,352.27,129.93,324.59
6715,14,17765,895.82,380.98,142.6,409.98
6716,13,17766,1387.12,355.51,136.16,290.71
6717,14,17766,897.59,380.92,143.24,410.1
6718,13,17767,1392.59,357.42,138.54,304.22
6719,14,17767,899.54,380.25,142.14,410.13
6720,13,17768,1408.12,358.05,128.32,328.66
6721,14,17768,901.56,379.34,141.02,411.45
6722,13,17769,1410.89,360.21,148.13,326.75
6723,14,17769,904.25,379.01,138.58,411.94
6724,13,17770,1417.15,361.03,147.25,333.97
6725,14,17770,907.21,378.24,134.98,412.11
6726,13,17771,1434.84,361.31,141.58,315.7
6727,14,17771,908.93,377.3,133.62,412.16
6728,13,17772,1449.92,360.69,139.99,337.57
6729,14,17772,910.84,375.63,131.79,413.49
6730,13,17773,1459.84,359.82,134.76,335.57
6731,14,17773,912.15,375.02,130.45,413.31
6732,13,17774,1467.82,359.45,133.44,324.2
6733,14,17774,913.92,374.82,127.96,413.23
6734,13,17775,1481.09,357.94,124.31,342.55
6735,14,17775,914.5,372.78,127.73,415.83
6736,13,17776,1493.73,357.4,122.93,332.97
6737,14,17776,914.66,371.37,127.67,417.45
6738,13,17777,1501.29,357.83,129.24,317.14
6739,14,17777,916.66,369.55,125.68,418.05
6740,13,17778,1509.09,358.66,126.94,297.02
6741,14,17778,917.36,369.54,125.63,416.93
6742,13,17779,1516.91,355.55,124.74,302.7
6743,14,17779,920.22,368.26,122.98,416.48
6744,13,17780,1526.11,355.78,118.59,315.4
6745,14,17780,923.25,367.14,120.67,416.29
6746,14,17781,928.34,366.09,116.5,415.55
6747,14,17782,932.85,365.73,111.63,413.93
6748,14,17783,936.44,366.29,109.24,412.65
6749,14,17784,938.99,365.21,108.45,412.17
6750,14,17785,941.18,365.49,109.59,411.34
6751,13,17785,1534.14,353.08,175.87,405.34
6752,14,17786,943.22,364.96,110.73,410.37
6753,13,17786,1545.05,354.71,177.68,426.37
6754,14,17787,945.89,364.78,115.86,408.03
6755,13,17787,1565.89,357.28,169.26,428.96
6756,14,17788,948.78,364.08,124.32,407.16
6757,13,17788,1587.04,359.61,158.4,422.58
6758,14,17789,951.11,365.82,132.04,402.22
6759,13,17789,1595.57,359.88,158.61,427.48
6760,14,17790,954.49,366.5,141.43,399.05
6761,13,17790,1604.42,359.34,154.73,433.02
6762,14,17791,957.66,366.77,148.88,395.92
6763,13,17791,1616.04,359.13,145.86,432.35
6764,14,17792,960.11,366.87,156.86,393.47
6765,13,17792,1625.44,359.05,142.34,424.01
6766,14,17793,962.9,368.25,163.74,389.28
6767,13,17793,1635.28,358.36,140.34,411.97
6768,14,17794,965.83,368.77,167.65,387.12
6769,13,17794,1645.28,356.11,146.25,412.47
6770,14,17795,968.17,369.62,171.64,386.39
6771,13,17795,1653.35,354.62,149.72,405.98
6772,14,17796,969.65,369.94,173.1,386.19
6773,13,17796,1662.65,353.4,151.02,403.37
6774,14,17797,970.78,370.71,174.2,386.18
6775,13,17797,1671.79,352.96,147.53,403.64
6776,14,17798,971.13,371.66,175.16,386.24
6777,13,17798,1682.18,353.47,142.81,397.74
6778,14,17799,971.83,372.0,175.42,386.98
6779,13,17799,1690.37,354.36,138.99,390.13
6780,14,17800,970.72,372.12,178.02,387.96
6781,13,17800,1696.39,356.04,142.27,367.89
6782,14,17801,970.23,372.81,178.93,387.71
6783,13,17801,1706.95,360.77,145.44,365.68
6784,14,17802,970.63,372.4,178.53,388.97
6785,13,17802,1723.77,362.45,149.26,379.07
6786,14,17803,971.37,373.55,177.63,388.15
6787,14,17804,973.57,372.65,175.89,389.18
6788,14,17805,977.64,372.96,172.52,388.93
6789,14,17806,985.76,372.41,164.55,389.51
6790,14,17807,993.45,372.85,158.8,389.08
6791,14,17808,1002.23,373.01,152.64,388.27
6792,14,17809,1011.42,372.4,144.99,388.64
6793,14,17810,1023.49,371.51,137.47,390.11
6794,14,17811,1036.57,371.17,125.92,390.67
6795,14,17812,1052.17,369.06,114.92,393.53
6796,14,17813,1060.0,368.93,112.81,394.6
6797,14,17814,1065.86,368.89,111.54,395.66
6798,14,17815,1069.67,368.88,113.36,395.38
6799,14,17816,1072.81,369.55,121.59,393.28
6800,14,17817,1073.17,370.47,135.76,391.15
6801,14,17818,1074.49,370.16,150.68,390.34
6802,14,17819,1074.88,370.7,163.5,389.39
6803,14,17820,1074.87,370.91,176.15,389.03
6804,14,17821,1075.36,370.32,183.04,389.57
6805,14,17822,1074.76,370.1,185.71,388.46
6806,14,17823,1074.37,369.36,187.9,389.38
6807,14,17824,1074.73,369.08,188.0,390.39
6808,14,17825,1076.68,367.66,186.62,392.76
6809,14,17826,1080.57,363.83,183.36,396.95
6810,14,17827,1087.18,363.06,176.74,395.9
6811,14,17828,1095.53,362.79,170.13,396.79
6812,14,17829,1104.53,362.05,163.57,396.45
6813,14,17830,1115.09,359.82,155.73,396.96
6814,14,17831,1126.23,357.68,146.06,398.45
6815,14,17832,1136.9,356.9,137.09,400.32
6816,14,17833,1149.41,356.65,126.38,401.01
6817,14,17834,1162.59,355.92,117.85,401.24
6818,14,17835,1170.98,355.02,114.43,399.32
6819,14,17836,1176.3,354.72,113.44,397.91
6820,14,17837,1180.6,353.31,115.34,399.35
6821,14,17838,1183.23,352.81,124.27,399.23
6822,14,17839,1186.04,353.98,133.42,395.2
6823,14,17840,1187.56,354.45,141.49,391.02
6824,14,17841,1188.6,355.32,144.65,386.8
6825,14,17842,1188.12,355.66,149.1,383.92
6826,14,17843,1187.78,355.8,154.65,381.56
6827,14,17844,1187.51,355.86,160.62,380.06
6828,14,17845,1187.92,356.56,165.45,378.89
6829,14,17846,1187.95,356.83,173.05,379.17
6830,14,17847,1188.51,358.92,176.58,377.33
6831,14,17848,1189.25,359.7,181.08,377.35
6832,14,17849,1189.45,358.0,182.75,379.4
6833,14,17850,1190.71,362.64,181.35,373.59
6834,14,17851,1193.71,364.4,178.09,370.76
6835,14,17852,1198.04,359.04,176.08,377.07
6836,14,17853,1205.51,357.04,173.27,378.8
6837,14,17854,1214.18,355.62,164.87,380.13
6838,14,17855,1225.38,353.11,154.9,383.29
6839,14,17856,1236.13,352.84,147.13,383.17
6840,14,17857,1246.64,351.44,142.33,384.44
6841,14,17858,1258.37,351.59,134.55,383.59
6842,14,17859,1269.9,351.67,127.71,382.6
6843,14,17860,1281.28,352.38,121.96,382.22
6844,14,17861,1288.4,352.01,119.42,382.73
6845,14,17862,1291.27,350.56,120.74,383.59
6846,14,17863,1292.72,348.71,122.0,385.89
6847,14,17864,1290.97,348.69,127.95,386.09
6848,14,17865,1290.84,348.7,149.27,387.47
6849,14,17866,1290.82,348.73,146.5,388.64
6850,14,17867,1291.1,349.42,149.78,388.4
6851,14,17868,1291.1,349.69,152.29,388.29
6852,14,17869,1290.97,349.15,157.11,388.9
6853,14,17870,1289.53,348.29,161.5,389.77
6854,14,17871,1288.87,347.32,164.44,390.74
6855,14,17872,1289.16,346.31,170.68,391.75
6856,14,17873,1290.49,345.28,180.73,390.79
6857,14,17874,1294.77,344.25,186.48,391.07
6858,14,17875,1299.58,342.56,184.19,392.48
6859,14,17876,1316.33,340.63,167.53,392.34
6860,14,17877,1345.68,339.27,141.89,385.66
6861,14,17878,1358.4,338.79,132.29,387.77
6862,14,17879,1368.69,337.98,129.88,374.69
6863,14,17880,1374.75,338.38,127.76,356.97
6864,14,17881,1378.64,337.9,126.43,348.44
6865,14,17882,1381.1,337.75,124.01,344.82
6866,14,17883,1383.73,337.72,125.28,347.01
6867,14,17884,1386.49,337.73,125.81,357.29
6868,14,17885,1389.96,337.74,125.42,359.87
6869,14,17886,1393.03,337.77,126.0,359.59
6870,14,17887,1395.98,337.8,132.27,368.14
6871,14,17888,1400.88,338.48,138.52,367.42
6872,14,17889,1405.21,338.75,149.99,368.46
6873,14,17890,1409.95,340.18,160.73,370.17
6874,14,17891,1414.86,341.38,162.43,377.4
6875,14,17892,1420.49,341.83,159.78,384.04
6876,14,17893,1424.44,343.31,157.34,378.04
6877,14,17894,1425.12,343.21,156.33,378.96
6878,14,17895,1435.05,343.82,140.16,368.08
6879,14,17896,1442.03,344.04,136.47,371.89
6880,14,17897,1450.43,345.43,130.48,364.73
6881,14,17898,1456.67,345.28,131.04,363.99
6882,14,17899,1462.76,343.89,134.64,359.77
6883,14,17900,1464.18,343.35,143.94,382.85
6884,14,17901,1469.77,343.15,147.42,377.7
6885,14,17902,1473.69,343.73,144.87,366.99
6886,14,17903,1476.28,344.61,143.82,355.55
6887,14,17904,1479.05,344.93,145.39,351.98
6888,14,17905,1483.22,345.71,147.28,341.38
6889,14,17906,1487.27,343.97,151.91,348.29
6890,14,17907,1491.27,344.0,150.4,345.55
6891,14,17908,1495.24,344.01,146.47,339.93
6892,14,17909,1499.21,346.02,143.61,337.23
6893,14,17910,1503.85,346.09,140.53,334.98
6894,14,17918,1542.77,339.04,124.7,294.72
6895,14,17919,1546.38,338.74,121.68,310.8
6896,14,17920,1549.6,337.28,124.17,307.97
6897,14,17921,1546.64,336.1,130.42,320.28
6898,14,17922,1548.05,334.38,132.11,356.96
6899,14,17923,1543.17,333.74,139.35,389.7
6900,14,17924,1538.68,332.89,148.54,409.63
6901,14,17925,1540.71,333.22,149.51,402.9
6902,14,17926,1546.64,333.4,148.51,405.54
6903,14,17927,1545.61,332.86,153.28,410.21
6904,14,17928,1553.57,333.32,147.93,401.45
6905,14,17929,1553.31,332.88,151.01,404.93
6906,14,17930,1552.52,332.08,154.73,415.87
6907,14,17931,1553.45,331.79,156.11,419.25
6908,14,17932,1556.34,331.71,155.28,409.93
6909,14,17933,1562.64,331.71,151.61,406.71
6910,14,17934,1571.59,331.73,146.84,406.02
6911,14,17935,1570.18,332.41,151.02,403.01
6912,14,17936,1577.47,332.69,147.3,402.42
6913,14,17937,1576.17,332.14,151.15,404.76
6914,14,17938,1582.17,332.61,148.63,403.6
6915,14,17939,1583.04,332.79,150.29,405.72
6916,14,17940,1589.85,332.87,147.6,407.78
6917,14,17941,1598.31,332.25,145.23,418.37
6918,14,17942,1599.35,332.67,147.67,424.27
6919,14,17943,1602.92,332.84,148.58,429.71
6920,14,17944,1606.12,333.56,149.58,430.37
6921,14,17945,1609.18,334.5,149.95,430.5
6922,14,17946,1610.21,336.17,151.4,431.75
6923,14,17947,1611.8,336.8,154.56,430.16
6924,14,17948,1609.03,337.69,162.28,439.99
6925,14,17949,1607.91,338.02,167.13,438.41
6926,14,17950,1611.26,338.13,167.68,437.01
6927,14,17951,1610.53,338.81,170.42,421.24
6928,14,17952,1612.14,339.06,171.42,433.83
6929,14,17953,1618.55,338.49,169.78,439.71
6930,14,17954,1625.54,338.25,166.46,439.28
6931,14,17955,1632.73,338.81,160.51,432.45
6932,14,17956,1635.99,339.02,158.89,423.15
6933,14,17957,1637.74,339.08,160.28,420.96
6934,14,17958,1638.95,339.1,161.46,416.83
6935,14,17959,1641.93,339.1,160.58,413.31
6936,14,17960,1643.61,339.09,160.9,407.37
6937,14,17961,1644.79,338.41,163.0,405.21
6938,14,17962,1647.78,338.15,162.47,407.13
6939,14,17963,1649.47,338.06,161.59,406.58
6940,14,17964,1650.67,338.02,161.91,401.79
6941,14,17965,1652.35,337.34,161.36,403.37
6942,14,17966,1654.22,337.09,159.83,404.67
6943,14,17967,1653.5,337.66,161.24,397.27
6944,14,17968,1657.12,337.88,158.47,397.85
6945,14,17969,1659.74,337.96,156.74,392.81
6946,14,17970,1663.3,337.99,154.12,388.98
6947,14,17971,1667.21,337.34,152.48,393.63
6948,14,17972,1669.9,337.09,151.9,390.78
6949,14,17973,1670.81,337.0,152.38,387.77
6950,14,17974,1672.39,336.31,150.6,390.69
6951,14,17975,1673.54,335.39,152.62,395.14
6952,14,17976,1674.57,334.39,152.07,390.92
6953,14,17977,1676.19,333.36,151.21,390.0
6954,14,17978,1678.05,332.32,151.57,392.34
6955,14,17979,1680.0,331.29,151.72,393.91
6956,14,17980,1681.98,330.26,151.8,395.18
6957,14,17981,1684.64,329.89,150.51,391.71
6958,14,17982,1686.89,329.11,150.7,387.09
6959,14,17983,1688.32,328.84,152.11,390.7
6960,14,17984,1690.1,328.76,153.31,394.7
6961,14,17985,1691.36,328.75,155.74,397.55
6962,14,17986,1693.09,328.76,159.29,403.89
6963,14,17987,1694.33,328.78,163.89,412.83
6964,14,17988,1696.7,328.15,167.57,416.84
6965,14,17989,1698.84,327.92,170.91,411.78
6966,14,17990,1702.2,328.51,173.44,405.12
6967,14,17991,1706.03,327.42,176.97,392.61
6968,14,17992,1710.68,327.69,182.16,403.94
6969,14,17993,1716.27,329.11,188.62,429.07
6970,15,18261,1747.0,378.0,68.0,205.0
6971,16,18262,1668.0,375.0,169.0,352.0
6972,16,18263,1650.4,376.6,178.6,364.8
6973,16,18264,1637.23,376.9,188.74,377.9
6974,16,18265,1620.59,377.77,205.06,386.25
6975,16,18266,1612.34,378.78,206.92,404.77
6976,16,18267,1605.08,379.81,191.56,418.49
6977,16,18268,1602.47,381.52,177.48,412.11
6978,16,18269,1597.08,381.44,168.97,412.46
6979,16,18270,1594.9,380.7,154.12,404.83
6980,16,18271,1588.16,379.71,149.84,407.74
6981,16,18272,1580.51,378.66,145.06,405.31
6982,16,18273,1571.86,377.59,143.63,400.87
6983,16,18274,1539.38,376.51,164.75,376.98
6984,16,18275,1531.35,376.11,162.29,375.32
6985,16,18276,1502.92,375.29,181.94,385.51
6986,16,18277,1505.92,375.66,170.02,337.68
6987,16,18286,1386.82,387.87,197.93,347.52
6988,16,18287,1368.25,387.25,213.06,357.79
6989,16,18288,1360.81,385.73,209.74,358.01
6990,16,18289,1356.55,382.53,212.76,365.88
6991,16,18290,1337.17,381.33,231.3,350.54
6992,16,18291,1328.68,380.89,235.76,360.42
6993,16,18292,1315.56,380.74,257.23,333.25
6994,16,18293,1307.52,382.09,254.8,340.09
6995,16,18294,1309.39,383.23,234.81,351.12
6996,16,18295,1303.56,383.67,214.55,357.89
6997,16,18296,1293.78,383.19,212.34,366.34
6998,16,18297,1283.87,384.32,208.88,361.69
6999,16,18298,1269.22,382.78,219.62,367.7
7000,16,18299,1252.31,377.63,225.5,373.83
7001,16,18300,1239.66,378.28,227.73,372.18
7002,16,18301,1230.0,375.93,233.76,376.04
7003,16,18302,1220.83,374.41,229.5,378.09
7004,16,18303,1217.82,374.51,219.81,380.1
7005,16,18304,1217.22,375.89,210.69,384.06
7006,16,18305,1214.75,373.17,204.61,391.39
7007,16,18306,1210.84,380.62,197.03,374.54
7008,16,18307,1205.03,383.58,193.62,368.46
7009,16,18308,1201.87,382.67,164.09,375.51
7010,16,18309,1194.96,382.32,166.01,374.82
7011,16,18310,1187.3,380.19,187.14,374.52
7012,16,18311,1175.55,364.19,198.38,388.25
7013,16,18312,1151.78,358.87,213.25,393.36
7014,16,18313,1128.72,347.09,225.39,403.1
7015,16,18314,1111.61,342.66,233.95,406.73
7016,16,18315,1098.17,344.34,237.87,404.75
7017,16,18316,1090.08,344.46,236.06,404.52
7018,16,18317,1085.45,349.86,230.0,397.77
7019,17,18317,1622.0,441.0,160.0,413.0
7020,16,18318,1082.17,345.41,224.23,400.39
7021,17,18318,1609.2,439.4,167.2,419.4
7022,16,18319,1080.69,336.57,216.01,404.61
7023,17,18319,1604.49,439.09,164.01,426.0
7024,16,18320,1080.57,336.57,208.17,399.59
7025,17,18320,1590.37,437.45,168.37,421.31
7026,16,18321,1080.92,340.0,198.52,391.63
7027,17,18321,1586.12,437.68,157.22,400.06
7028,16,18322,1081.42,337.4,190.22,389.25
7029,17,18322,1580.03,435.58,148.15,387.23
7030,16,18323,1081.92,327.87,181.15,397.66
7031,17,18323,1577.67,434.2,140.28,389.92
7032,16,18324,1081.7,323.07,175.24,402.1
7033,17,18324,1564.15,433.77,143.74,370.07
7034,16,18325,1082.52,320.69,167.1,403.76
7035,17,18325,1566.79,444.3,129.01,325.81
7036,16,18326,1083.05,323.19,160.9,400.4
7037,16,18327,1083.4,316.32,154.06,407.67
7038,16,18328,1083.67,313.17,148.38,411.01
7039,16,18329,1083.89,310.76,143.83,412.89
7040,16,18330,1083.37,309.3,140.37,414.2
7041,16,18331,1083.27,308.85,135.9,414.63
7042,16,18332,1082.62,302.85,131.77,420.66
7043,16,18333,1083.15,300.01,127.75,423.54
7044,16,18334,1082.7,299.04,125.15,424.56
7045,16,18335,1082.59,298.11,123.03,426.19
7046,16,18336,1081.9,296.54,119.71,428.04
7047,16,18337,1081.7,296.04,118.01,428.68
7048,16,18338,1080.29,296.59,118.23,428.19
7049,16,18339,1079.82,296.88,117.08,427.28
7050,16,18340,1079.68,296.4,116.79,428.19
7051,16,18341,1078.98,296.28,116.79,428.49
7052,16,18342,1080.1,300.25,114.87,423.94
7053,16,18343,1080.54,299.82,114.25,424.82
7054,18,18343,1222.0,454.0,231.0,405.0
7055,16,18344,1080.05,295.72,114.1,429.09
7056,18,18344,1202.8,454.0,222.2,406.6
7057,16,18345,1079.88,294.21,114.12,431.34
7058,18,18345,1187.35,457.08,224.39,404.6
7059,16,18346,1079.84,291.7,113.53,433.47
7060,18,18346,1176.11,454.99,222.76,407.05
7061,16,18347,1079.84,289.48,113.37,435.55
7062,18,18347,1168.56,452.02,217.65,416.84
7063,16,18348,1079.85,284.74,113.36,440.9
7064,18,18348,1163.7,451.04,214.54,415.74
7065,16,18349,1079.86,284.96,113.4,440.91
7066,18,18349,1160.33,448.64,210.72,415.88
7067,16,18350,1079.88,284.46,113.46,440.85
7068,18,18350,1160.95,447.82,200.35,413.06
7069,16,18351,1080.55,281.03,112.19,444.06
7070,18,18351,1161.57,445.53,190.47,417.44
7071,16,18352,1080.82,279.79,111.09,445.22
7072,18,18352,1162.05,442.72,183.73,420.34
7073,16,18353,1080.92,279.38,110.71,444.95
7074,18,18353,1162.4,440.39,159.21,428.05
7075,16,18354,1081.62,279.28,108.61,444.12
7076,18,18354,1161.36,436.26,139.21,439.48
7077,16,18355,1082.56,279.3,107.86,442.44
7078,18,18355,1150.04,432.79,133.39,445.68
7079,16,18356,1082.23,278.04,110.3,448.37
7080,18,18356,1136.56,430.22,133.34,447.91
7081,16,18357,1081.45,277.6,109.9,449.25
7082,18,18357,1114.69,431.3,142.07,442.68
7083,16,18358,1081.15,279.46,112.43,447.56
7084,18,18358,1081.0,433.13,164.07,435.23
7085,16,18359,1081.04,282.19,112.07,443.57
7086,18,18359,1049.66,435.89,189.27,426.98
7087,16,18360,1077.69,280.6,113.27,443.34
7088,18,18360,1023.77,438.98,212.99,419.16
7089,16,18361,1067.23,281.34,128.85,428.7
7090,18,18361,1005.53,441.51,230.07,412.89
7091,16,18362,1057.13,284.33,139.58,439.2
7092,18,18362,995.43,442.47,238.24,410.58
7093,16,18363,1048.03,286.08,148.29,445.67
7094,18,18363,989.41,444.16,242.64,408.43
7095,16,18364,1041.29,286.75,155.5,452.72
7096,18,18364,986.27,444.79,239.76,408.35
