detect_id,frame_id,camera_track_id,x,y,w,h
4470,268,58,0,503,131,193
4471,268,59,29,90,46,54
4472,269,1,0,404,127,102
4473,269,5,706,127,87,44
4474,269,6,791,115,82,38
4475,269,9,938,105,59,28
4476,269,10,871,104,71,36
4477,269,18,575,93,78,42
4478,269,20,642,104,87,43
4479,269,24,677,89,78,29
4480,269,26,757,91,82,42
4481,269,28,996,100,49,28
4482,269,34,840,87,74,34
4483,269,37,773,75,70,38
4484,269,42,941,87,53,27
4485,269,43,868,73,53,31
4486,269,57,712,67,67,34
4487,269,58,0,503,133,189
4488,269,59,31,90,48,56
4489,269,60,0,688,79,145
4490,270,1,0,404,127,102
4491,270,5,706,127,87,44
4492,270,6,791,115,82,38
4493,270,9,938,105,59,27
4494,270,10,871,104,71,36
4495,270,18,575,93,78,42
4496,270,20,642,104,87,43
4497,270,24,678,89,77,29
4498,270,26,757,92,82,41
4499,270,28,996,100,49,28
4500,270,34,839,87,75,35
4501,270,37,773,75,70,38
4502,270,42,942,87,53,27
4503,270,43,868,73,53,31
4504,270,57,703,68,68,34
4505,270,58,0,502,134,186
4506,270,59,32,91,48,56
4507,270,60,0,684,88,152
4508,271,1,0,404,126,101
4509,271,5,706,127,87,44
4510,271,6,791,116,82,38
4511,271,9,939,105,58,27
4512,271,10,871,105,71,35
4513,271,18,575,93,78,42
4514,271,20,643,104,86,43
4515,271,24,679,90,75,28
4516,271,26,757,92,83,41
4517,271,28,996,100,49,28
4518,271,34,838,86,76,36
4519,271,37,773,75,70,38
4520,271,42,942,87,52,27
4521,271,43,868,73,53,31
4522,271,57,694,68,69,34
4523,271,58,0,502,135,183
4524,271,59,34,91,48,58
4525,271,60,0,679,97,157
4526,272,1,0,404,126,101
4527,272,5,706,127,87,44
4528,272,6,791,116,82,38
4529,272,9,939,105,58,27
4530,272,10,871,105,71,35
4531,272,18,575,93,78,42
4532,272,20,643,104,86,43
4533,272,24,680,90,74,27
4534,272,26,757,93,83,41
4535,272,28,996,100,49,28
4536,272,34,838,86,76,37
4537,272,37,773,75,70,38
4538,272,42,942,87,52,27
4539,272,43,868,73,53,31
4540,272,57,685,69,70,34
4541,272,58,0,501,136,181
4542,272,59,36,93,48,58
4543,272,60,0,675,106,161
4544,273,1,0,404,126,101
4545,273,5,706,127,87,44
4546,273,6,791,116,82,38
4547,273,9,938,105,58,27
4548,273,10,871,105,71,35
4549,273,18,575,93,78,42
4550,273,20,643,104,86,43
4551,273,24,682,90,72,27
4552,273,26,757,93,83,40
4553,273,28,996,100,49,28
4554,273,34,837,86,77,37
4555,273,37,773,75,70,38
4556,273,42,942,87,52,27
4557,273,43,868,73,53,31
4558,273,57,677,69,70,34
4559,273,58,0,501,136,180
4560,273,59,38,94,49,58
4561,273,60,0,671,114,164
4562,274,1,0,404,126,101
4563,274,5,706,127,87,44
4564,274,6,791,116,82,38
4565,274,9,938,105,58,27
4566,274,10,871,104,71,35
4567,274,18,575,93,78,42
4568,274,20,643,104,86,43
4569,274,24,683,90,71,27
4570,274,26,757,93,83,40
4571,274,28,996,100,49,28
4572,274,34,837,86,78,38
4573,274,37,773,75,70,38
4574,274,42,942,87,52,27
4575,274,43,867,73,53,31
4576,274,57,668,70,71,34
4577,274,58,0,500,137,180
4578,274,59,39,95,50,59
4579,274,60,0,668,122,167
4580,275,1,0,404,126,101
4581,275,5,706,127,87,44
4582,275,6,791,116,82,38
4583,275,9,938,105,59,27
4584,275,10,871,104,71,36
4585,275,18,575,93,78,42
4586,275,20,643,104,85,43
4587,275,24,684,90,70,27
4588,275,26,758,93,82,40
4589,275,28,996,100,49,28
4590,275,34,837,86,77,37
4591,275,37,772,75,70,38
4592,275,42,942,87,52,27
4593,275,43,867,73,54,31
4594,275,57,660,71,71,34
4595,275,58,0,500,137,179
4596,275,59,41,93,51,62
4597,275,60,0,665,130,169
4598,276,1,0,404,126,101
4599,276,5,706,127,87,44
4600,276,6,791,116,82,38
4601,276,9,938,105,59,27
4602,276,10,871,104,71,36
4603,276,18,575,93,79,42
4604,276,20,643,104,85,43
4605,276,24,684,90,70,27
4606,276,26,758,93,82,40
4607,276,28,996,100,49,28
4608,276,34,837,86,77,37
4609,276,37,772,75,70,38
4610,276,42,942,87,52,27
4611,276,43,867,73,54,31
4612,276,57,652,71,72,34
4613,276,58,0,500,137,177
4614,276,59,43,93,52,65
4615,276,60,0,663,137,172
4616,277,1,0,404,126,101
4617,277,5,706,127,87,44
4618,277,6,791,116,82,38
4619,277,9,938,105,59,27
4620,277,10,871,104,71,35
4621,277,18,575,93,79,42
4622,277,20,643,104,85,43
4623,277,24,684,90,70,27
4624,277,26,758,93,82,40
4625,277,28,996,100,49,28
4626,277,34,838,87,76,36
4627,277,37,772,75,70,38
4628,277,42,942,87,52,27
4629,277,43,867,73,54,30
4630,277,57,643,72,73,35
4631,277,58,0,500,137,174
4632,277,59,44,93,53,66
4633,277,60,0,660,143,175
4634,278,1,0,404,126,101
4635,278,5,706,127,87,44
4636,278,6,791,115,82,38
4637,278,9,938,105,58,27
4638,278,10,871,105,71,35
4639,278,18,575,92,79,42
4640,278,20,643,104,85,43
4641,278,24,683,89,71,28
4642,278,26,758,93,82,40
4643,278,28,996,100,49,28
4644,278,34,838,87,75,35
4645,278,37,772,75,70,38
4646,278,42,941,87,52,27
4647,278,43,867,73,54,30
4648,278,57,635,72,73,35
4649,278,58,0,501,137,172
4650,278,59,46,96,53,64
4651,278,60,0,658,150,178
4652,279,1,0,404,126,101
4653,279,5,706,127,87,44
4654,279,6,791,116,82,38
4655,279,9,938,105,58,27
4656,279,10,871,105,71,34
4657,279,18,575,92,79,42
4658,279,20,643,104,85,43
4659,279,24,682,89,72,28
4660,279,26,758,93,82,40
4661,279,28,996,100,49,28
4662,279,34,839,87,74,35
4663,279,37,772,75,71,38
4664,279,42,941,87,53,27
4665,279,43,867,73,54,30
4666,279,57,627,72,74,35
4667,279,58,0,501,137,169
4668,279,59,47,92,55,70
4669,279,60,0,655,156,181
4670,280,1,0,404,126,101
4671,280,5,706,127,87,44
4672,280,6,791,116,82,38
4673,280,9,938,105,58,27
4674,280,10,871,105,70,34
4675,280,18,575,93,79,41
4676,280,20,643,104,85,43
4677,280,24,680,89,74,28
4678,280,26,758,93,82,40
4679,280,28,996,100,49,28
4680,280,34,840,87,73,34
4681,280,37,772,75,71,39
4682,280,42,941,87,53,27
4683,280,43,867,73,54,30
4684,280,57,619,73,75,36
4685,280,58,0,501,137,168
4686,280,59,49,93,55,71
4687,280,60,0,653,162,184
4688,281,1,0,404,126,102
4689,281,5,706,127,86,44
4690,281,6,792,116,82,38
4691,281,9,938,105,58,27
4692,281,10,872,106,69,34
4693,281,18,575,93,79,41
4694,281,20,643,104,85,43
4695,281,24,679,89,76,28
4696,281,26,757,93,83,40
4697,281,28,996,100,49,28
4698,281,34,840,87,73,34
4699,281,37,772,75,71,39
4700,281,42,941,87,53,27
4701,281,43,867,73,54,30
4702,281,57,610,73,75,36
4703,281,58,0,501,137,168
4704,281,59,52,103,54,63
4705,281,60,0,650,168,187
4706,282,1,0,404,126,102
4707,282,5,706,127,86,44
4708,282,6,792,116,82,38
4709,282,9,938,105,58,27
4710,282,10,873,106,68,34
4711,282,18,576,93,79,41
4712,282,20,643,104,85,43
4713,282,24,677,89,77,28
4714,282,26,757,93,83,40
4715,282,28,996,100,49,28
4716,282,34,840,87,73,33
4717,282,37,772,75,71,39
4718,282,42,941,87,53,27
4719,282,43,867,73,54,30
4720,282,57,602,73,76,37
4721,282,58,0,501,137,170
4722,282,59,54,104,55,64
4723,282,60,0,648,173,188
4724,283,1,0,404,126,101
4725,283,5,706,127,86,44
4726,283,6,792,116,82,38
4727,283,9,938,105,58,27
4728,283,10,873,106,67,34
4729,283,18,576,94,79,40
4730,283,20,643,104,85,43
4731,283,24,676,89,79,28
4732,283,26,756,93,84,40
4733,283,28,996,100,49,28
4734,283,34,840,87,72,33
4735,283,37,772,75,71,40
4736,283,42,941,87,53,27
4737,283,43,867,73,53,30
4738,283,57,594,74,77,37
4739,283,58,0,501,137,174
4740,283,59,55,104,56,66
4741,283,60,0,645,178,189
4742,284,1,0,404,126,101
4743,284,5,706,127,86,44
4744,284,6,792,116,82,38
4745,284,9,938,105,59,27
4746,284,10,874,106,66,34
4747,284,18,575,95,80,40
4748,284,20,643,103,85,43
4749,284,24,675,89,80,28
4750,284,26,756,93,84,40
4751,284,28,996,100,49,28
4752,284,34,840,87,73,34
4753,284,37,772,75,71,40
4754,284,42,941,87,53,27
4755,284,43,868,73,53,30
4756,284,57,586,74,78,38
4757,284,58,0,501,137,178
4758,284,59,56,106,57,66
4759,284,60,0,643,183,188
4760,285,1,0,404,126,101
4761,285,5,706,127,86,44
4762,285,6,792,116,82,38
4763,285,9,938,105,59,27
4764,285,10,874,106,66,34
4765,285,18,575,95,80,39
4766,285,20,643,103,85,43
4767,285,24,675,89,80,28
4768,285,26,756,93,85,40
4769,285,28,996,100,49,28
4770,285,34,840,87,73,34
4771,285,37,771,75,71,40
4772,285,42,941,87,53,27
4773,285,43,868,73,53,30
4774,285,57,578,74,79,38
4775,285,58,0,501,137,182
4776,285,59,58,108,58,65
4777,285,60,0,641,187,187
4778,286,1,0,404,126,101
4779,286,5,706,127,86,44
4780,286,6,792,116,82,38
4781,286,9,938,105,59,27
4782,286,10,874,106,65,34
4783,286,18,574,95,80,39
4784,286,20,643,103,85,43
4785,286,24,675,89,80,28
4786,286,26,756,93,84,40
4787,286,28,996,100,49,28
4788,286,34,840,87,73,34
4789,286,37,771,75,71,40
4790,286,42,941,87,53,27
4791,286,43,868,73,53,30
4792,286,57,570,74,80,39
4793,286,58,0,501,137,185
4794,286,59,60,109,58,64
4795,286,60,0,639,191,186
4796,287,1,0,404,126,101
4797,287,5,706,127,86,44
4798,287,6,792,116,82,38
4799,287,9,938,105,59,27
4800,287,10,874,106,65,34
4801,287,18,574,95,81,39
4802,287,20,643,103,85,43
4803,287,24,675,89,80,28
4804,287,26,756,93,84,40
4805,287,28,996,100,49,28
4806,287,34,840,87,73,34
4807,287,37,771,75,71,40
4808,287,42,941,87,53,27
4809,287,43,868,73,53,30
4810,287,57,562,75,80,39
4811,287,58,0,501,137,188
4812,287,59,61,109,59,66
4813,287,60,0,638,194,185
4814,288,1,0,404,126,101
4815,288,5,706,127,86,44
4816,288,6,792,116,82,38
4817,288,9,938,105,59,27
4818,288,10,874,106,65,34
4819,288,18,574,95,80,40
4820,288,20,643,103,85,43
4821,288,24,675,89,80,28
4822,288,26,756,93,84,40
4823,288,28,996,100,49,28
4824,288,34,840,87,73,34
4825,288,37,771,75,71,40
4826,288,42,941,87,53,27
4827,288,43,868,73,53,30
4828,288,57,555,75,81,40
4829,288,58,0,501,137,189
4830,288,59,63,111,60,66
4831,288,60,0,637,197,184
4832,289,1,0,404,127,102
4833,289,5,706,127,86,44
4834,289,6,792,116,82,38
4835,289,9,938,105,59,28
4836,289,10,874,106,65,34
4837,289,18,574,95,80,40
4838,289,20,643,104,85,43
4839,289,24,675,89,79,28
4840,289,26,757,93,83,40
4841,289,28,996,100,49,28
4842,289,34,840,87,73,34
4843,289,37,771,75,71,40
4844,289,42,941,87,53,27
4845,289,43,868,73,53,30
4846,289,57,548,76,82,40
4847,289,58,0,501,137,189
4848,289,59,64,113,61,66
4849,289,60,0,636,200,183
4850,290,1,0,404,127,102
4851,290,5,706,127,86,44
4852,290,6,792,116,82,38
4853,290,9,938,105,59,28
4854,290,10,874,106,65,34
4855,290,18,574,94,80,40
4856,290,20,643,104,86,43
4857,290,24,675,89,79,28
4858,290,26,757,93,83,40
4859,290,28,996,100,49,28
4860,290,34,840,87,73,34
4861,290,37,771,75,71,39
4862,290,42,941,87,53,28
4863,290,43,868,73,53,31
4864,290,57,541,76,83,40
4865,290,58,0,501,137,189
4866,290,59,65,114,62,66
4867,290,60,0,635,202,183
4868,291,1,0,404,126,101
4869,291,5,706,126,87,44
4870,291,6,791,116,82,38
4871,291,9,937,105,60,27
4872,291,10,874,106,64,34
4873,291,18,574,94,79,41
4874,291,20,643,104,86,43
4875,291,24,676,89,79,28
4876,291,26,757,93,83,40
4877,291,28,996,100,49,28
4878,291,34,840,87,73,34
4879,291,37,772,75,71,39
4880,291,42,941,87,53,28
4881,291,43,868,73,53,31
4882,291,57,534,77,84,40
4883,291,58,0,501,137,188
4884,291,59,67,112,62,68
4885,291,60,0,635,204,183
4886,292,1,0,404,126,101
4887,292,5,706,126,87,44
4888,292,6,791,116,82,38
4889,292,9,937,105,60,27
4890,292,10,874,106,64,34
4891,292,18,575,94,78,41
4892,292,20,643,104,86,43
4893,292,24,676,89,78,28
4894,292,26,757,93,83,40
4895,292,28,996,100,49,28
4896,292,34,840,87,73,34
4897,292,37,772,75,71,39
4898,292,42,941,87,53,27
4899,292,43,868,73,53,31
4900,292,57,528,78,85,40
4901,292,58,0,501,137,187
4902,292,59,68,113,62,70
4903,292,60,0,634,205,183
4904,293,1,0,404,126,102
4905,293,5,706,126,87,44
4906,293,6,791,116,82,38
4907,293,9,937,105,60,27
4908,293,10,874,106,64,34
4909,293,18,575,93,78,41
4910,293,20,643,104,85,43
4911,293,24,676,89,78,28
4912,293,26,757,93,83,40
4913,293,28,996,100,49,28
4914,293,34,840,87,74,34
4915,293,37,772,75,71,39
4916,293,42,941,87,53,27
4917,293,43,868,73,53,31
4918,293,57,522,78,85,40
4919,293,58,0,501,137,187
4920,293,59,70,113,62,70
4921,293,60,0,634,206,184
4922,294,1,0,404,126,102
4923,294,5,706,126,87,44
4924,294,6,791,116,82,38
4925,294,9,937,105,60,27
4926,294,10,874,106,64,34
4927,294,18,574,93,78,42
4928,294,20,643,104,85,43
4929,294,24,676,89,78,28
4930,294,26,757,93,83,40
4931,294,28,996,100,49,28
4932,294,34,839,87,74,34
4933,294,37,772,75,71,39
4934,294,42,941,87,53,27
4935,294,43,868,73,53,31
4936,294,57,516,79,86,40
4937,294,58,0,501,137,187
4938,294,59,72,115,62,69
4939,294,60,0,633,206,184
4940,295,1,0,404,126,102
4941,295,5,706,126,87,44
4942,295,6,791,116,82,38
4943,295,9,937,105,60,27
4944,295,10,874,106,64,34
4945,295,18,574,93,78,42
4946,295,20,643,104,85,43
4947,295,24,676,89,78,28
4948,295,26,757,93,83,40
4949,295,28,996,100,49,28
4950,295,34,839,87,74,34
4951,295,37,772,75,71,39
4952,295,42,941,87,53,27
4953,295,43,868,73,53,30
4954,295,57,511,79,86,40
4955,295,58,0,501,137,188
4956,295,59,73,115,63,71
4957,295,60,0,633,206,184
4958,296,1,0,404,126,102
4959,296,5,706,126,87,44
4960,296,6,792,115,82,38
4961,296,9,936,105,60,27
4962,296,10,874,106,64,34
4963,296,18,573,93,79,42
4964,296,20,643,104,85,43
4965,296,24,676,89,78,28
4966,296,26,757,93,82,40
4967,296,28,996,100,49,28
4968,296,34,839,87,74,34
4969,296,37,772,75,71,39
4970,296,42,941,87,53,27
4971,296,43,868,73,53,30
4972,296,57,506,80,87,39
4973,296,58,0,501,137,188
4974,296,59,74,117,64,70
4975,296,60,0,633,206,185
4976,297,1,0,404,126,102
4977,297,5,706,126,87,44
4978,297,6,792,115,82,38
4979,297,9,936,105,60,27
4980,297,10,874,106,63,34
4981,297,18,573,93,79,42
4982,297,20,644,104,85,43
4983,297,24,676,89,78,28
4984,297,26,757,93,82,40
4985,297,28,996,100,49,28
4986,297,34,838,87,75,34
4987,297,37,772,75,71,39
4988,297,42,941,87,53,27
4989,297,43,868,73,53,30
4990,297,57,501,80,87,39
4991,297,58,0,501,137,189
4992,297,59,76,117,64,71
4993,297,60,0,633,206,184
4994,298,1,0,404,126,102
4995,298,5,706,126,87,44
4996,298,6,792,115,81,38
4997,298,9,936,105,60,27
4998,298,10,875,107,62,33
4999,298,18,572,93,79,42
5000,298,20,644,104,85,43
5001,298,24,676,89,78,28
5002,298,26,758,93,82,40
5003,298,28,996,100,49,28
5004,298,34,838,87,75,34
5005,298,37,772,75,71,39
5006,298,42,941,87,53,27
5007,298,43,868,73,53,30
5008,298,57,497,80,87,39
5009,298,58,0,501,137,189
5010,298,59,77,117,64,72
5011,298,60,0,633,206,184
5012,299,1,0,404,126,101
5013,299,5,706,126,87,44
5014,299,6,792,115,81,38
5015,299,9,936,105,60,27
5016,299,10,876,107,62,34
5017,299,18,571,93,79,42
5018,299,20,644,104,85,43
5019,299,24,676,89,78,28
5020,299,26,758,93,82,40
5021,299,28,996,100,49,28
5022,299,34,838,87,76,35
5023,299,37,772,75,71,38
5024,299,42,941,87,53,27
5025,299,43,868,73,53,30
5026,299,57,493,81,88,39
5027,299,58,0,501,137,188
5028,299,59,78,117,66,73
5029,299,60,0,633,206,184
5030,300,1,0,404,126,101
5031,300,5,706,126,87,44
5032,300,6,791,116,81,38
5033,300,9,936,105,60,27
5034,300,10,876,107,61,34
5035,300,18,569,93,79,42
5036,300,20,644,104,85,43
5037,300,24,675,89,79,28
5038,300,26,758,93,82,40
5039,300,28,996,100,49,28
5040,300,34,837,87,76,35
5041,300,37,772,75,71,38
5042,300,42,941,87,53,27
5043,300,43,867,73,54,30
5044,300,57,489,81,88,39
5045,300,58,0,501,137,188
5046,300,59,79,117,66,75
5047,300,60,0,633,206,184
5048,300,68,1238,570,41,117
5049,301,1,0,404,126,101
5050,301,5,706,127,87,44
5051,301,6,791,116,81,38
5052,301,9,937,105,60,27
5053,301,10,877,106,61,34
5054,301,18,568,94,79,42
5055,301,20,644,104,85,43
5056,301,24,675,89,79,28
5057,301,26,758,93,82,40
5058,301,28,996,100,49,28
5059,301,34,837,87,76,35
5060,301,37,772,75,71,38
5061,301,42,941,87,53,28
5062,301,43,867,73,54,30
5063,301,57,486,81,88,39
5064,301,58,0,501,137,188
5065,301,59,81,117,66,76
5066,301,60,0,633,206,184
5067,301,68,1230,568,49,123
5068,302,1,0,404,126,101
5069,302,5,706,127,87,44
5070,302,6,791,116,81,38
5071,302,9,937,105,59,27
5072,302,10,877,106,61,34
5073,302,18,566,94,79,42
5074,302,20,644,104,84,43
5075,302,24,674,89,79,28
5076,302,26,758,93,83,40
5077,302,28,996,100,49,28
5078,302,34,837,87,77,35
5079,302,37,773,75,71,37
5080,302,42,941,87,53,28
5081,302,43,867,73,54,30
5082,302,57,482,81,88,39
5083,302,58,0,501,137,187
5084,302,59,82,117,67,77
5085,302,60,0,633,206,184
5086,302,68,1227,567,52,128
5087,303,1,0,404,126,101
5088,303,5,706,127,87,44
5089,303,6,791,116,81,38
5090,303,9,937,105,59,27
5091,303,10,877,106,61,34
5092,303,18,563,94,79,42
5093,303,20,644,104,84,43
5094,303,24,674,89,79,28
5095,303,26,757,93,84,40
5096,303,28,996,100,49,28
5097,303,34,836,87,77,35
5098,303,37,773,75,70,37
5099,303,42,941,87,53,28
5100,303,43,867,73,54,30
5101,303,57,479,81,88,39
5102,303,58,0,501,137,187
5103,303,59,83,116,67,78
5104,303,60,0,633,206,184
5105,303,68,1223,565,56,130
5106,304,1,0,404,126,101
5107,304,5,706,127,87,44
5108,304,6,791,116,81,38
5109,304,9,937,105,59,27
5110,304,10,877,106,61,34
5111,304,18,559,95,80,42
5112,304,20,645,104,84,43
5113,304,24,674,89,78,28
5114,304,26,757,93,85,40
5115,304,28,996,100,49,28
5116,304,34,836,87,77,36
5117,304,37,773,75,70,36
5118,304,42,941,87,53,28
5119,304,43,867,73,54,30
5120,304,57,475,81,88,39
5121,304,58,0,501,137,187
5122,304,59,84,117,67,79
5123,304,60,0,633,206,184
5124,304,68,1218,563,61,118
5125,305,1,0,404,126,101
5126,305,5,706,127,87,44
5127,305,6,791,116,81,38
5128,305,9,936,105,59,27
5129,305,10,877,106,61,34
5130,305,18,555,95,80,42
5131,305,20,645,104,84,43
5132,305,24,674,90,77,28
5133,305,26,757,93,85,40
5134,305,28,996,100,49,28
5135,305,34,836,87,77,36
5136,305,37,774,75,70,36
5137,305,42,941,87,53,28
5138,305,43,867,72,54,30
5139,305,57,472,81,87,39
5140,305,58,0,501,137,188
5141,305,59,86,118,67,78
5142,305,60,0,633,206,184
5143,305,68,1213,561,66,116
5144,306,1,0,404,126,101
5145,306,5,706,127,86,44
5146,306,6,791,116,81,38
5147,306,9,936,105,60,27
5148,306,10,877,106,61,34
5149,306,18,550,96,81,42
5150,306,20,645,104,84,43
5151,306,24,674,90,76,28
5152,306,26,757,93,85,40
5153,306,28,996,100,49,28
5154,306,34,836,86,78,36
5155,306,37,774,76,70,36
5156,306,42,941,87,53,28
5157,306,43,867,72,54,31
5158,306,57,468,81,87,39
5159,306,58,0,501,137,188
5160,306,59,86,118,68,80
5161,306,60,0,633,206,184
5162,306,68,1210,559,69,120
5163,307,1,0,404,126,101
5164,307,5,706,127,86,44
5165,307,6,791,116,81,38
5166,307,9,936,105,60,28
5167,307,10,877,106,61,34
5168,307,18,544,96,82,42
5169,307,20,644,104,84,43
5170,307,24,673,90,74,28
5171,307,26,757,93,83,40
5172,307,28,996,100,49,28
5173,307,34,835,86,78,36
5174,307,37,774,76,69,36
5175,307,42,941,87,53,28
5176,307,43,868,72,53,31
5177,307,57,464,81,87,39
5178,307,58,0,501,137,188
5179,307,59,87,118,68,80
5180,307,60,0,633,206,184
5181,307,68,1207,558,72,118
5182,308,1,0,404,126,101
5183,308,5,706,127,86,44
5184,308,6,791,116,80,38
5185,308,9,936,105,60,28
5186,308,10,878,106,61,34
5187,308,18,538,97,83,43
5188,308,20,644,104,84,43
5189,308,24,672,90,73,28
5190,308,26,758,93,82,40
5191,308,28,995,100,49,28
5192,308,34,836,86,78,36
5193,308,37,774,76,69,36
5194,308,42,941,87,53,28
5195,308,43,868,72,53,31
5196,308,57,460,82,87,39
5197,308,58,0,501,137,188
5198,308,59,88,119,69,80
5199,308,60,0,633,206,184
5200,308,68,1206,557,73,118
5201,309,1,0,404,126,101
5202,309,5,705,127,86,44
5203,309,6,791,116,80,38
5204,309,9,936,105,60,28
5205,309,10,878,106,61,34
5206,309,18,532,97,84,43
5207,309,20,643,104,84,43
5208,309,24,671,90,73,28
5209,309,26,758,93,80,40
5210,309,28,995,100,49,28
5211,309,34,836,86,77,36
5212,309,37,774,76,69,37
5213,309,42,941,87,53,28
5214,309,43,868,72,52,31
5215,309,57,455,82,87,39
5216,309,58,0,501,137,188
5217,309,59,89,119,69,80
5218,309,60,0,633,206,185
5219,309,68,1204,556,75,119
5220,310,1,0,404,126,101
5221,310,5,705,127,86,44
5222,310,6,790,116,80,38
5223,310,9,936,104,60,28
5224,310,10,878,106,61,34
5225,310,18,526,98,85,44
5226,310,20,642,105,85,43
5227,310,24,668,90,74,29
5228,310,26,758,93,78,40
5229,310,28,995,100,50,28
5230,310,34,836,86,77,36
5231,310,37,774,76,69,37
5232,310,42,941,87,53,28
5233,310,43,869,72,52,31
5234,310,57,451,82,88,39
5235,310,58,0,501,137,188
5236,310,59,89,120,69,80
5237,310,60,0,633,206,185
5238,310,68,1202,554,77,121
5239,311,1,0,404,126,101
5240,311,5,704,127,86,44
5241,311,6,790,116,81,38
5242,311,9,936,104,59,28
5243,311,10,877,106,61,34
5244,311,18,519,99,85,44
5245,311,20,640,105,85,43
5246,311,24,664,91,75,29
